time_spent,first_deposit_amount,user_id,churned,risk_tolerance_high,risk_tolerance_low,risk_tolerance_medium,investment_experience_extensive,investment_experience_good,investment_experience_limited,investment_experience_none,liquidity_needs_not_important,liquidity_needs_somewhat_important,liquidity_needs_very_important,platform_Android,platform_both,platform_iOS,instrument_type_first_traded_adr,instrument_type_first_traded_etp,instrument_type_first_traded_mlp,instrument_type_first_traded_other,instrument_type_first_traded_reit,instrument_type_first_traded_stock,time_horizon_long,time_horizon_medium,time_horizon_short,first_trade,last_trade,trading_span,total_trades,time_per_trade,trades_per_day,max_daily_change,min_daily_change,max_daily_abs_change,mean_daily_change,balance_on_last_active_day,total_active_days
4.73465,1000.0,10526c794cb6e7dc4e76d412c69b34a5,0,0,0,1,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,1,2016-08-19,2017-08-18,364,252,0.018788293650793653,1.4444444444444444,13669.6,-13647.53,13669.6,28.83898351648352,13607.2,252
8.7541,500.0,f94ab27ce066fd1217607fe6b0835a01,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,1,0,0,0,0,1,0,0,2016-08-19,2017-08-18,364,252,0.03473849206349206,1.4444444444444444,1119.0,-1116.43,1119.0,0.2047527472527478,1111.89,252
0.0,10000.0,8c0720e648b06b1a73016dfa28c81683,0,1,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,1,2016-08-19,2017-08-18,364,252,0.0,1.4444444444444444,37556.9,-37677.86,37677.86,43.6225,33376.46,252
5.48646666667,100.0,a58366c2ee29ea71a062337a085654cf,0,1,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,1,2016-08-19,2017-08-18,364,252,0.02177169312170635,1.4444444444444444,422.22,-424.77,424.77,-0.11131868131868143,387.4,252
11.19645,50.0,c65726ee743f0da40bf45d70b0acc315,0,0,0,1,0,0,1,0,0,1,0,1,0,0,0,0,0,1,0,0,1,0,0,2016-08-19,2017-08-18,364,251,0.04460737051792829,1.450199203187251,2888.1,-2880.235,2888.1,7.671405817174516,2871.3675,251
0.0,250.0,81dec01ce553be6eaa121f8c880770f5,0,1,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,1,1,0,0,2016-08-19,2017-08-18,364,252,0.0,1.4444444444444444,5738.27,-5649.78,5738.27,-7.096785714285715,2700.93,252
12.1230333333,500.0,6845d8d2cd1df4ee19692cc6e143c13b,0,1,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,1,2016-08-19,2017-08-18,364,189,0.06414303350952381,1.9259259259259258,620.76,-620.76,620.76,-0.6596350364963501,42.68,189
0.0,50.0,5b9e612c8f7298e37eebc974ff08c8e0,0,0,0,1,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,1,2016-08-19,2017-08-18,364,248,0.0,1.467741935483871,54.12,-53.35,54.12,-0.14535635359116023,10.15,248
0.833166666667,250.0,8993116bb806c87abbd915ab547b24c9,0,1,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,1,1,0,0,2016-08-19,2017-08-18,364,252,0.003306216931218254,1.4444444444444444,1360.3,-1349.84,1360.3,1.9286813186813185,1327.84,252
77.4114666667,200.0,cd7761bbe849762f8ebacfa65f2faff4,0,0,0,1,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,1,2016-08-19,2017-08-18,364,184,0.4207144927538043,1.9782608695652173,4244.36,-3574.45,4244.36,-0.7856015037593977,2000.46,184
69.069,10.0,eb1a8e867fc366857fb67c0f089e0e4d,0,1,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,1,1,0,0,2016-08-19,2017-08-18,364,252,0.27408333333333335,1.4444444444444444,20.84,-21.41,21.41,-0.041593406593406594,15.27,252
0.0,500.0,7d1ed606dc2c9f13b27b8b2e16c42b53,0,1,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,1,1,0,0,2016-08-19,2017-08-18,364,252,0.0,1.4444444444444444,1275.92,-1282.36,1282.36,0.9865109890109891,1276.68,252
67.8887833333,150.0,3be4c6530bebcf522dd8419573e15b95,0,1,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,1,1,0,0,2016-08-19,2017-08-18,364,118,0.5753286723161016,3.0847457627118646,1958.59,-1947.21,1958.59,4.445798816568047,905.51,118
5.94958333333,500.0,c53206e92b052def391e862ca72f1eb8,0,0,0,1,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,1,0,1,0,2016-08-19,2017-08-18,364,117,0.05085113960111111,3.111111111111111,1402.13,-1384.8,1402.13,5.445988023952096,1408.16,117
16.0090666667,300.0,420bff78b639d5a4eb149268711e587a,0,0,0,1,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,1,1,0,0,2016-08-19,2017-08-18,364,55,0.29107393939454546,6.618181818181818,475.39,-473.39,475.39,-2.5534615384615384,100.94,55
14.77305,238.93,d8fdb9b6fbc48d1fa934206cf06754f9,0,0,0,1,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,1,0,0,1,2016-08-19,2017-08-18,364,229,0.06451113537117904,1.5895196506550218,254.95999999999998,-254.89,254.95999999999998,0.029338842975206548,252.48,229
33.2875666667,1000.0,c6a9b60d2bf67509af0bdc45b3680c04,0,1,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,1,0,1,0,2016-08-19,2017-08-18,364,227,0.1466412628488987,1.60352422907489,2180.97,-2199.91,2199.91,6.367386018237082,2111.17,227
10.0530166667,100.0,2d0aa2b1479f7a5305bfb908477cd9c4,0,1,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,1,2016-08-19,2017-08-18,364,252,0.039892923280555555,1.4444444444444444,624.87,-637.43,637.43,-0.5684615384615384,460.99,252
27.2847333333,1.0,5df6f3c386056d032ddb59e2d5a9adbb,0,1,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,1,0,0,1,2016-08-19,2017-08-18,364,143,0.1908023310020979,2.5454545454545454,261.27,-262.04,262.04,1.1864705882352942,256.69,143
25.3840333333,5.0,d76867f6b186727f45288cba98934126,0,0,0,1,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,1,0,0,1,2016-08-19,2017-08-18,364,59,0.43023785310677964,6.169491525423729,177.283,-155.49,177.283,1.3404523809523812,128.88,59
63.2239833333,0.0,147251e571c44cd4c412bd453329d007,0,0,0,1,0,0,1,0,0,1,0,0,0,1,0,0,1,0,0,0,0,1,0,2016-08-19,2017-08-18,364,34,1.859528921567647,10.705882352941176,1.0,-1.0,1.0,0.0,10.0,34
0.0,500.0,1c60dbef2c2ebd513dec7b6702f43e48,1,0,0,1,0,0,0,1,0,0,1,0,0,1,0,0,0,1,0,0,0,0,1,2016-08-19,2017-08-18,364,122,0.0,2.9836065573770494,491.0,-491.0,491.0,-0.16793577981651384,463.39,122
0.129733333333,15.0,1bd325d69473fa6b8d94b76f98a1ba44,0,1,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,1,0,0,1,2016-08-19,2017-08-18,364,252,0.000514814814813492,1.4444444444444444,5.93,-6.1,6.1,-0.010714285714285716,11.2,252
0.0,500.0,abb599eb7d1e7d81910a89ba79ccd149,0,1,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,1,1,0,0,2016-08-19,2017-08-18,364,252,0.0,1.4444444444444444,2296.64,-2300.5,2300.5,-0.4431318681318686,2023.79,252
2.39053333333,100.0,9553c3d59761b89d7e9429553da583b6,0,0,0,1,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,1,1,0,0,2016-08-19,2017-08-18,364,252,0.009486243386230159,1.4444444444444444,2908.64,-2735.3,2908.64,1.3638736263736264,645.28,252
24.5069833333,20.0,ac404fedf280caceec4804475e22b113,0,1,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,1,0,1,0,2016-08-19,2017-08-18,364,122,0.20087691256803278,2.9836065573770494,209.934,-209.934,209.934,-0.9387638190954773,12.12,122
22.5708333333,12.81,7c443462124c1f0340f8979073575165,0,1,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,1,0,1,0,2016-08-19,2017-08-18,364,225,0.10031481481466667,1.6177777777777778,23.259,-24.0,24.0,0.056042296072507554,28.55,225
0.0,100.0,8baf084d85e728e5a2549a8112c39662,0,1,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,1,0,1,0,2016-08-19,2017-08-18,364,252,0.0,1.4444444444444444,3668.775,-3641.27,3668.775,8.183502747252748,3381.385,252
16.4515833333,80.0,ae419bcc455299486b1e3bf99fe5b484,0,0,0,1,0,0,1,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,1,2016-08-19,2017-08-18,364,252,0.06528406084642857,1.4444444444444444,78.88,-77.73,78.88,-0.09468901098901099,50.26,252
0.0,100.0,45191f5a62ee03e74eb721ba9e72c927,0,1,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,1,1,0,0,2016-08-19,2017-08-18,364,251,0.0,1.450199203187251,1540.26,-1527.88,1540.26,3.32797783933518,1490.52,251
13.90275,100.0,500993654e83b723ac2dff2af2c5e19a,0,0,0,1,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,1,0,0,1,2016-08-19,2017-08-18,364,98,0.14186479591836734,3.7142857142857144,101.97,-101.65,101.97,0.060718954248366055,109.29,98
3.75596666667,55.2,0da927178abde7cf4a1c2883eb75ed7d,0,1,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,1,2016-08-19,2017-08-18,364,252,0.014904629629642858,1.4444444444444444,587.18,-595.14,595.14,-1.0077472527472529,186.4,252
17.0348833333,50.0,fbf04c7f6255b1e8fa835e05c0eabaa3,0,1,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,1,1,0,0,2016-08-19,2017-08-18,364,145,0.11748195402275863,2.510344827586207,4161.32,-4161.32,4161.32,14.44135922330097,3055.36,145
984.169733333,1000.0,c419f86b49f2606ef44c05403579e4cc,0,1,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,1,1,0,0,2016-08-19,2017-08-18,364,144,6.834512037034722,2.5277777777777777,17768.75,-18153.01,18153.01,73.71014634146343,17133.54,144
0.0,5.0,3c95dd1e4eb015a69cec01f4a88324f1,0,1,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,1,2016-08-19,2017-08-18,364,130,0.0,2.8,14460.83,-14413.7,14460.83,64.01551351351351,13842.87,130
12.9893166667,2000.0,88cda86753961de149632b2a70500c71,0,1,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,1,1,0,0,2016-08-19,2017-08-18,364,252,0.051544907407539683,1.4444444444444444,13906.16,-13836.07,13906.16,22.91412087912088,13708.69,252
64.4515833333,200.0,1be3fd5d7f0f1e00b2c1c0f74abbe47f,0,0,0,1,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,1,0,0,1,2016-08-19,2017-08-18,364,252,0.25576025132261904,1.4444444444444444,321.84,-317.1,321.84,0.2812087912087912,328.12,252
4.54195,100.0,317899cddcae772f4a2172f9075d5b8d,0,1,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,1,1,0,0,2016-08-19,2017-08-18,364,252,0.018023611111111112,1.4444444444444444,206.28,-208.74,208.74,-0.2987637362637362,115.14,252
4.7482,10.0,08260be980a7051e3db259bb1a133dd0,0,1,0,0,0,0,1,0,0,0,1,1,0,0,1,0,0,0,0,0,1,0,0,2016-08-19,2017-08-18,364,120,0.03956833333333333,3.033333333333333,1149.4244,-1025.636,1149.4244,6.904018604651163,1215.5012,120
71.8585833333,10.0,a1b0c365ff37580076816531f22cafd5,0,0,0,1,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,1,1,0,0,2016-08-19,2017-08-18,364,220,0.3266299242422727,1.6545454545454545,1.6600000000000001,-1.6600000000000001,1.6600000000000001,0.0,10.66,220
0.0,25.0,e0e2a13bcd0256e0f3aab26468799734,0,1,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,1,1,0,0,2016-08-19,2017-08-18,364,252,0.0,1.4444444444444444,25.921,-27.871000000000002,27.871000000000002,-0.010881868131868129,23.62,252
70.0631,100.0,ac17099aa9f407612fa9aa2f3d7a9452,0,1,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,1,2016-08-19,2017-08-18,364,252,0.27802817460317464,1.4444444444444444,1703.13,-1677.81,1703.13,4.345686813186813,1681.83,252
0.40125,1000.0,bf86e16a13c1f34cbff8f44aa5f8b9af,0,1,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,1,0,0,1,2016-08-19,2017-08-18,364,168,0.002388392857142857,2.1666666666666665,1276.485,-1329.235,1329.235,-1.2897520661157025,725.67,168
19.2491,20.0,ad31a1f050597f0a310069bbc47e0dba,0,1,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,1,0,1,0,2016-08-19,2017-08-18,364,250,0.07699639999999999,1.456,3335.07,-3332.18,3335.07,8.727617728531856,3170.67,250
2.36098333333,15.0,624bddbdfd5c3a10ec764bd6d1aebd8d,0,0,0,1,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,1,0,1,0,2016-08-19,2017-08-18,364,189,0.012491975308624339,1.9259259259259258,157.95,-141.39,157.95,0.2785766423357664,93.33,189
13.7504833333,1000.0,3ba653e7b1137ba3cf048883412fecfa,0,1,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,1,0,2016-08-19,2017-08-18,364,184,0.07473088768097826,1.9782608695652173,2677.05,-2617.61,2677.05,6.742434456928838,2695.95,184
72.22845,50.0,adbd368b0baf7da2418dcda4b699b25e,0,0,0,1,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,1,1,0,0,2016-08-19,2017-08-18,364,156,0.4630028846153846,2.3333333333333335,1544.05,-1544.05,1544.05,2.026897321428571,553.05,156
0.0,330.0,a096606e69ea6e7b91f6a3adb6af05df,0,1,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,1,1,0,0,2016-08-19,2017-08-18,364,252,0.0,1.4444444444444444,637.05,-636.95,637.05,0.6318406593406594,629.46,252
17.5054833333,250.0,2308f21407f8c980de7f30073b25c9ae,0,0,0,1,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,1,1,0,0,2016-08-19,2017-08-18,364,213,0.08218536776197183,1.7089201877934272,388.2,-385.29,388.2,0.2923376623376624,340.04,213
0.897733333333,50.0,b6f5c49dea1b3d8a33b6ce366909285e,0,0,0,1,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,1,2016-08-19,2017-08-18,364,13,0.06905641025638462,28.0,41.65,-41.65,41.65,0.03874999999999984,50.65,13
16.4403833333,50.0,8c6642d1fa2315b496a55f3c8dd9c749,0,1,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,1,1,0,0,2016-08-19,2017-08-18,364,252,0.06523961640198413,1.4444444444444444,99.02,-98.76,99.02,0.1574175824175824,107.3,252
0.0,1500.0,e30521072c3c180b389383f26856394a,0,1,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,1,2016-08-19,2017-08-18,364,252,0.0,1.4444444444444444,3632.66,-3646.16,3646.16,-4.456428571428571,1737.52,252
32.2867833333,50.0,756b6f1f7db1201e733d911dcc69549d,0,0,0,1,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,1,0,0,1,2016-08-19,2017-08-18,364,145,0.22266747126413794,2.510344827586207,44.77,-44.13,44.77,0.018834951456310693,50.39,145
110.512716667,300.0,97cad402956825c0f45aadec722450cb,0,0,0,1,0,0,1,0,0,0,1,1,0,0,0,1,0,0,0,0,1,0,0,2016-08-19,2017-08-18,364,170,0.6500748039235295,2.1411764705882352,4900.15,-4908.9,4908.9,17.361341463414636,4570.89,170
16.4620333333,100.0,139dac13642a68691381451cacbed1f5,0,1,0,0,0,0,0,1,0,1,0,0,0,1,0,1,0,0,0,0,1,0,0,2016-08-19,2017-08-18,364,252,0.06532552910039682,1.4444444444444444,341.69,-352.01,352.01,0.6961538461538461,342.34,252
20.2517833333,250.0,fa5579760f472d219992cc37be4db7b1,0,0,0,1,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,1,0,1,0,2016-08-19,2017-08-18,364,147,0.13776723355986395,2.4761904761904763,899.76,-895.32,899.76,3.0209047619047618,884.13,147
20.1206166667,250.0,82ba2c73f90e7db496ce74e2fec969f9,0,1,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,1,1,0,0,2016-08-19,2017-08-18,364,252,0.0798437169313492,1.4444444444444444,3837.61,-3820.04,3837.61,2.6549999999999994,1460.01,252
0.0,500.0,04c69996a17d1a778ac9cd6980184376,0,0,0,1,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,1,0,0,2016-08-19,2017-08-18,364,252,0.0,1.4444444444444444,14987.3724,-14954.8205,14987.3724,4.114739010989014,14265.94,252
34.8323666667,10.0,66ae1899849dde0a7fef17b733daffe5,0,1,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,1,1,0,0,2016-08-19,2017-08-18,364,1,34.8323666667,364.0,,,,,10.1,1
0.0,30.0,2670017b8b10bb6f305f99533e159a12,0,1,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,1,0,1,0,2016-08-19,2017-08-18,364,252,0.0,1.4444444444444444,123.85,-124.77000000000001,124.77000000000001,-0.22046703296703296,38.66,252
0.0,500.0,be7a15c2956eb81b4c1f7714f01f6923,0,0,0,1,0,0,0,1,0,0,1,0,0,1,0,1,0,0,0,0,1,0,0,2016-08-19,2017-08-18,364,252,0.0,1.4444444444444444,955.595,-958.485,958.485,-0.3249725274725277,661.81,252
0.560016666667,1000.0,e5d507628bfaba227ba3322233a17819,0,1,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,1,0,0,1,2016-08-19,2017-08-18,364,252,0.0022222883597896826,1.4444444444444444,1170.88,-1173.64,1173.64,0.20467032967032966,1121.45,252
94.8494666667,51.04,d0f51a76907844ed89cd221517f668d4,0,0,0,1,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,1,2016-08-19,2017-08-18,364,252,0.3763867724869047,1.4444444444444444,1793.8615,-1785.8575,1793.8615,-0.386785714285714,43.3,252
54.15855,250.0,fe22ac7f79abc890066c865612adf104,0,0,0,1,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,1,1,0,0,2016-08-19,2017-08-18,364,252,0.21491488095238095,1.4444444444444444,16674.5998,-16725.299,16725.299,-17.17016510989011,6368.2659,252
1.59161666667,5.0,b9865d6ddb1533bccc6e540c64448509,0,0,0,1,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,1,0,1,0,2016-08-19,2017-08-18,364,163,0.009764519427423313,2.233128834355828,268.29,-264.17,268.29,1.0032478632478632,269.38,163
9.79425,20.0,f25abee3d81791704642df56465aa451,0,1,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,1,1,0,0,2016-08-19,2017-08-18,364,252,0.03886607142857143,1.4444444444444444,20.32,-20.46,20.46,0.021483516483516485,27.82,252
47.13805,10.0,bd4d14caf5afd3f685fe0210d01e33aa,0,0,0,1,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,1,0,0,1,2016-08-19,2017-08-18,364,130,0.36260038461538463,2.8,3.17,-3.0700000000000003,3.17,0.0070999999999999995,11.43,130
3.91905,150.0,f321bb2d10e8b51a253f1d6292333773,0,1,0,0,0,1,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,1,0,2016-08-19,2017-08-18,364,252,0.015551785714285714,1.4444444444444444,6225.3,-6215.53,6225.3,10.750274725274727,6329.43,252
2.69416666667,300.0,e2cf4ec0bbcec21b53600e2c5b86653e,0,1,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,1,1,0,0,2016-08-19,2017-08-18,364,251,0.010733731739721116,1.450199203187251,989.792,-993.87,993.87,1.6163490304709143,915.36,251
7.99691666667,40.0,6fdaf87ef09cf89363f96ebe4be0c2d5,0,0,0,1,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,1,1,0,0,2016-08-19,2017-08-18,364,251,0.031860225763625495,1.450199203187251,1515.6081,-1505.1795,1515.6081,3.427537396121884,1475.251,251
31.8896,2000.0,6352e019d7eedb2c432a2ddc25242321,0,0,0,1,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,1,1,0,0,2016-08-19,2017-08-18,364,252,0.12654603174603174,1.4444444444444444,4152.6,-4165.0,4165.0,-0.07181318681318709,370.99,252
70.4882166667,150.0,6eca91d089b660344003814a77bdcb7b,0,1,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,1,2016-08-19,2017-08-18,364,241,0.2924822268327801,1.5103734439834025,2304.6198,-2336.6924,2336.6924,5.989,2233.604,241
58.52525,50.0,932d3c55b2ed603fa4b359912d3f1d92,0,0,0,1,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,1,2016-08-19,2017-08-18,364,11,5.320477272727273,33.09090909090909,22.36,-22.25,22.36,0.010714285714285612,31.4,11
7.81206666667,50.0,ce92cc099ea30db38f2c616b68962730,0,1,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,1,0,0,1,2016-08-19,2017-08-18,364,143,0.05462983682986014,2.5454545454545454,79.76,-77.48,79.76,0.12529411764705883,75.4,143
99.8235333333,1000.0,35a94a4e92953a89899be2d55abc2e90,0,1,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,1,2016-08-19,2017-08-18,364,84,1.1883753968250002,4.333333333333333,1101.1895,-1094.125,1101.1895,0.19967741935483954,998.69,84
25.5425333333,5.0,09748a1f185a5212cee0344a0762e2aa,0,0,0,1,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,1,0,0,1,2016-08-19,2017-08-18,364,96,0.26606805555520835,3.7916666666666665,295.72,-288.51,295.72,1.8957142857142855,285.7,96
0.0,100.0,9cc3bdc47b74a2f53e9ba05433a6e6a0,0,0,0,1,0,0,0,1,0,0,1,0,1,0,0,0,0,1,0,0,0,1,0,2016-08-19,2017-08-18,364,251,0.0,1.450199203187251,5983.8,-5888.84,5983.8,15.71950138504155,5774.74,251
14.0247333333,50.0,241dc58178d1e7f974a5f6ad05e63467,0,0,0,1,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,1,1,0,0,2016-08-19,2017-08-18,364,158,0.08876413502088608,2.3037974683544302,106.98,-106.97,106.98,0.10764192139737988,100.52,158
0.0,1500.0,9708f30052a5c63bdd811160b60d6021,0,0,0,1,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,1,0,0,1,2016-08-19,2017-08-18,364,252,0.0,1.4444444444444444,1843.55,-1819.3,1843.55,1.5795329670329672,1863.0,252
0.0,20.0,5b32d15e2bc9fb1fa3ddb76ba5a22826,0,1,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,1,2016-08-19,2017-08-18,364,251,0.0,1.450199203187251,72555.56,-72716.0,72716.0,56.61033240997229,68876.01,251
27.3946333333,300.0,4344e27715a6b67f3b61c7c3df4329fd,0,1,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,1,1,0,0,2016-08-19,2017-08-18,364,127,0.21570577427795276,2.8661417322834644,5796.91,-5931.48,5931.48,2.8256043956043944,926.98,127
50.8425833333,2500.0,e23341ba00b6f32480548cab3d1bb95d,0,1,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,1,1,0,0,2016-08-19,2017-08-18,364,208,0.24443549679471152,1.75,18889.58,-18917.22,18917.22,20.50631229235881,8682.11,208
151.636633333,50.0,60b7841ba4cf2761b8ae77d61eed3551,0,0,0,1,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,1,0,0,1,2016-08-19,2017-08-18,364,45,3.3697029629555555,8.088888888888889,196.185,-199.51,199.51,0.30201250000000024,73.01,45
60.43745,1000.0,48af0e9dd880bcbffad945d107622b44,0,1,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,1,1,0,0,2016-08-19,2017-08-18,364,252,0.23983115079365078,1.4444444444444444,2196.58,-2193.93,2196.58,0.35387362637362624,2190.98,252
37.23565,50.0,53052eeb1e7cc930d0fbb033e06c1ae9,0,1,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,1,0,1,0,2016-08-19,2017-08-18,364,132,0.28208825757575756,2.757575757575758,1174.24,-1175.7884,1175.7884,5.745680423280423,1128.9736,132
0.0,250.0,ac5aada50c735eb51d2b8ae4fdef4330,0,0,1,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,1,0,0,1,2016-08-19,2017-08-18,364,252,0.0,1.4444444444444444,1065.57,-1072.02,1072.02,-1.6012912087912088,481.4,252
33.9879666667,5.0,75d0ba7cef2d63346ce20e9d084be8c8,0,0,0,1,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,1,0,0,1,2016-08-19,2017-08-18,364,134,0.2536415422888059,2.716417910447761,495.95,-495.62,495.95,0.19743455497382192,53.07,134
0.0,100.0,3b91c90a7e951186f30d0defb901beaf,0,0,0,1,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,1,0,0,1,2016-08-19,2017-08-18,364,252,0.0,1.4444444444444444,654.37,-652.16,654.37,0.0774725274725276,644.19,252
28.9159166667,100.0,b9256babebd183517deab7b35e506937,0,1,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,1,2016-08-19,2017-08-18,364,252,0.11474570105833333,1.4444444444444444,2506.68,-2525.4681,2525.4681,2.111126373626374,2427.88,252
52.5022,200.0,3115133480fa87982d85d7b4b5bca079,0,1,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,1,2016-08-19,2017-08-18,364,252,0.2083420634920635,1.4444444444444444,4383.81,-4473.11,4473.11,2.4501923076923084,2728.65,252
0.0,50.0,fc3e52dfa44438cd91838b1f48b7e57a,0,1,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,1,2017-01-20,2017-08-18,210,251,0.0,0.8366533864541833,152.76,-152.78,152.78,-0.08509695290858728,11.76,251
16.6165833333,50.0,5caf5e2766030c825f6a7f72d9fcbda2,0,0,0,1,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,1,0,1,0,2017-01-20,2017-08-18,210,13,1.2781987179461538,16.153846153846153,51.44,-98.4784,98.4784,-3.218025,60.44,13
32.8897,20.0,6c11c52f155f1dcc7c81dc7d20dcd05d,0,0,0,1,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,1,0,0,1,2017-01-20,2017-08-18,210,12,2.7408083333333333,17.5,55.709999999999994,-57.05,57.05,0.29058823529411815,16.26,12
29.00705,100.0,b52c3109ead3662e2e67beb3f7c30f22,0,1,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,1,2017-01-20,2017-08-18,210,192,0.15107838541666666,1.09375,5781.77,-5818.95,5818.95,19.676606498194946,5550.42,192
1.4696,100.0,9a75291a5c2f1800decef628e4d6053f,0,1,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,1,0,1,0,2017-01-20,2017-08-18,210,252,0.005831746031746032,0.8333333333333334,273.25,-275.32,275.32,0.14843406593406594,259.11,252
15.87095,20.0,564af13dee5588c8ba4533413e7e7b60,0,1,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,1,0,0,1,2017-01-20,2017-08-18,210,252,0.06297996031746032,0.8333333333333334,99.93,-99.65,99.93,-0.06929258241758245,64.0075,252
